relpath,district,split,speaker_id
Khulna/khl601.wav,Khulna,train,khu_0020
Khulna/khl602.wav,Khulna,train,khu_0020
Khulna/khl603.wav,Khulna,train,khu_0020
Khulna/khl604.wav,Khulna,train,khu_0020
Khulna/khl605.wav,Khulna,train,khu_0020
Khulna/khl606.wav,Khulna,train,khu_0020
Khulna/khl607.wav,Khulna,train,khu_0020
Khulna/khl608.wav,Khulna,train,khu_0020
Khulna/khl609.wav,Khulna,train,khu_0020
Khulna/khl61.wav,Khulna,train,khu_0020
Khulna/khl610.wav,Khulna,train,khu_0020
Khulna/khl611.wav,Khulna,train,khu_0020
Khulna/khl612.wav,Khulna,train,khu_0020
Khulna/khl613.wav,Khulna,train,khu_0020
Khulna/khl614.wav,Khulna,train,khu_0020
Khulna/khl615.wav,Khulna,train,khu_0020
Khulna/khl616.wav,Khulna,train,khu_0020
Khulna/khl617.wav,Khulna,train,khu_0020
Khulna/khl618.wav,Khulna,train,khu_0020
Khulna/khl619.wav,Khulna,train,khu_0020
Khulna/khl62.wav,Khulna,train,khu_0020
Khulna/khl620.wav,Khulna,train,khu_0020
Khulna/khl621.wav,Khulna,train,khu_0020
Khulna/khl622.wav,Khulna,train,khu_0020
Khulna/khl623.wav,Khulna,train,khu_0020
Khulna/khl624.wav,Khulna,train,khu_0057
Khulna/khl625.wav,Khulna,train,khu_0026
Khulna/khl626.wav,Khulna,train,khu_0057
Khulna/khl627.wav,Khulna,train,khu_0039
Khulna/khl628.wav,Khulna,train,khu_0006
Khulna/khl629.wav,Khulna,train,khu_0006
Khulna/khl63.wav,Khulna,train,khu_0020
Khulna/khl630.wav,Khulna,train,khu_0029
Khulna/khl631.wav,Khulna,train,khu_0006
Khulna/khl632.wav,Khulna,train,khu_0004
Khulna/khl633.wav,Khulna,train,khu_0006
Khulna/khl634.wav,Khulna,train,khu_0006
Khulna/khl635.wav,Khulna,train,khu_0006
Khulna/khl636.wav,Khulna,train,khu_0006
Khulna/khl637.wav,Khulna,test,khu_0001
Khulna/khl638.wav,Khulna,train,khu_0007
Khulna/khl639.wav,Khulna,train,khu_0007
Khulna/khl64.wav,Khulna,train,khu_0020
Khulna/khl640.wav,Khulna,train,khu_0006
Khulna/khl641.wav,Khulna,train,khu_0006
Khulna/khl642.wav,Khulna,train,khu_0006
Khulna/khl643.wav,Khulna,train,khu_0006
Khulna/khl644.wav,Khulna,train,khu_0006
Khulna/khl645.wav,Khulna,train,khu_0006
Khulna/khl646.wav,Khulna,train,khu_0080
Khulna/khl647.wav,Khulna,train,khu_0007
Khulna/khl648.wav,Khulna,train,khu_0007
Khulna/khl649.wav,Khulna,train,khu_0006
Khulna/khl65.wav,Khulna,train,khu_0020
Khulna/khl650.wav,Khulna,train,khu_0006
Khulna/khl651.wav,Khulna,train,khu_0006
Khulna/khl652.wav,Khulna,train,khu_0006
Khulna/khl653.wav,Khulna,test,khu_0001
Khulna/khl654.wav,Khulna,train,khu_0007
Khulna/khl655.wav,Khulna,train,khu_0007
Khulna/khl656.wav,Khulna,train,khu_0007
Khulna/khl657.wav,Khulna,train,khu_0006
Khulna/khl658.wav,Khulna,train,khu_0006
Khulna/khl659.wav,Khulna,train,khu_0026
Khulna/khl66.wav,Khulna,train,khu_0020
Khulna/khl660.wav,Khulna,train,khu_0007
Khulna/khl661.wav,Khulna,train,khu_0007
Khulna/khl662.wav,Khulna,train,khu_0007
Khulna/khl663.wav,Khulna,train,khu_0007
Khulna/khl664.wav,Khulna,test,khu_0001
Khulna/khl665.wav,Khulna,test,khu_0046
Khulna/khl666.wav,Khulna,train,khu_0006
Khulna/khl667.wav,Khulna,train,khu_0006
Khulna/khl668.wav,Khulna,train,khu_0006
Khulna/khl669.wav,Khulna,train,khu_0004
Khulna/khl67.wav,Khulna,train,khu_0020
Khulna/khl670.wav,Khulna,train,khu_0004
Khulna/khl671.wav,Khulna,train,khu_0006
Khulna/khl672.wav,Khulna,train,khu_0006
Khulna/khl673.wav,Khulna,train,khu_0006
Khulna/khl674.wav,Khulna,train,khu_0006
Khulna/khl675.wav,Khulna,train,khu_0006
Khulna/khl676.wav,Khulna,train,khu_0004
Khulna/khl677.wav,Khulna,test,khu_0001
Khulna/khl678.wav,Khulna,train,khu_0006
Khulna/khl679.wav,Khulna,train,khu_0006
Khulna/khl68.wav,Khulna,train,khu_0020
Khulna/khl680.wav,Khulna,train,khu_0011
Khulna/khl681.wav,Khulna,train,khu_0006
Khulna/khl682.wav,Khulna,train,khu_0006
Khulna/khl683.wav,Khulna,test,khu_0008
Khulna/khl684.wav,Khulna,train,khu_0006
Khulna/khl685.wav,Khulna,train,khu_0006
Khulna/khl686.wav,Khulna,train,khu_0006
Khulna/khl687.wav,Khulna,train,khu_0007
Khulna/khl688.wav,Khulna,train,khu_0034
Khulna/khl689.wav,Khulna,train,khu_0006
Khulna/khl69.wav,Khulna,train,khu_0006
Khulna/khl690.wav,Khulna,train,khu_0006
Khulna/khl691.wav,Khulna,train,khu_0006
Khulna/khl692.wav,Khulna,train,khu_0007
Khulna/khl693.wav,Khulna,train,khu_0026
Khulna/khl694.wav,Khulna,train,khu_0006
Khulna/khl695.wav,Khulna,train,khu_0006
Khulna/khl696.wav,Khulna,train,khu_0006
Khulna/khl697.wav,Khulna,train,khu_0031
Khulna/khl698.wav,Khulna,train,khu_0006
Khulna/khl699.wav,Khulna,train,khu_0004
Khulna/khl7.wav,Khulna,train,khu_0059
Khulna/khl70.wav,Khulna,train,khu_0039
Khulna/khl700.wav,Khulna,train,khu_0004
Khulna/khl701.wav,Khulna,train,khu_0006
Khulna/khl702.wav,Khulna,train,khu_0006
Khulna/khl703.wav,Khulna,train,khu_0006
Khulna/khl704.wav,Khulna,train,khu_0026
Khulna/khl705.wav,Khulna,train,khu_0006
Khulna/khl706.wav,Khulna,train,khu_0006
Khulna/khl707.wav,Khulna,test,khu_0066
Khulna/khl708.wav,Khulna,train,khu_0065
Khulna/khl709.wav,Khulna,train,khu_0006
Khulna/khl71.wav,Khulna,train,khu_0039
Khulna/khl710.wav,Khulna,train,khu_0071
Khulna/khl711.wav,Khulna,train,khu_0013
Khulna/khl712.wav,Khulna,train,khu_0013
Khulna/khl713.wav,Khulna,train,khu_0006
Khulna/khl714.wav,Khulna,train,khu_0006
Khulna/khl715.wav,Khulna,train,khu_0004
Khulna/khl716.wav,Khulna,train,khu_0005
Khulna/khl717.wav,Khulna,train,khu_0004
Khulna/khl718.wav,Khulna,train,khu_0006
Khulna/khl719.wav,Khulna,train,khu_0006
Khulna/khl72.wav,Khulna,train,khu_0039
Khulna/khl720.wav,Khulna,train,khu_0006
Khulna/khl721.wav,Khulna,train,khu_0006
Khulna/khl722.wav,Khulna,train,khu_0004
Khulna/khl723.wav,Khulna,train,khu_0004
Khulna/khl724.wav,Khulna,train,khu_0013
Khulna/khl725.wav,Khulna,train,khu_0013
Khulna/khl726.wav,Khulna,train,khu_0004
Khulna/khl727.wav,Khulna,train,khu_0006
Khulna/khl728.wav,Khulna,train,khu_0006
Khulna/khl729.wav,Khulna,train,khu_0006
Khulna/khl73.wav,Khulna,test,khu_0064
Khulna/khl730.wav,Khulna,train,khu_0004
Khulna/khl731.wav,Khulna,train,khu_0004
Khulna/khl732.wav,Khulna,test,khu_0009
Khulna/khl733.wav,Khulna,train,khu_0006
Khulna/khl734.wav,Khulna,train,khu_0006
Khulna/khl735.wav,Khulna,train,khu_0006
Khulna/khl736.wav,Khulna,train,khu_0004
Khulna/khl737.wav,Khulna,train,khu_0004
Khulna/khl738.wav,Khulna,train,khu_0026
Khulna/khl739.wav,Khulna,train,khu_0004
Khulna/khl74.wav,Khulna,train,khu_0039
Khulna/khl740.wav,Khulna,test,khu_0053
Khulna/khl741.wav,Khulna,train,khu_0006
Khulna/khl742.wav,Khulna,train,khu_0006
Khulna/khl743.wav,Khulna,train,khu_0006
Khulna/khl744.wav,Khulna,train,khu_0006
Khulna/khl745.wav,Khulna,train,khu_0004
Khulna/khl746.wav,Khulna,train,khu_0031
Khulna/khl747.wav,Khulna,test,khu_0009
Khulna/khl748.wav,Khulna,train,khu_0006
Khulna/khl749.wav,Khulna,train,khu_0006
Khulna/khl75.wav,Khulna,train,khu_0039
Khulna/khl750.wav,Khulna,train,khu_0004
Khulna/khl76.wav,Khulna,train,khu_0007
Khulna/khl77.wav,Khulna,train,khu_0007
Khulna/khl78.wav,Khulna,train,khu_0039
Khulna/khl79.wav,Khulna,train,khu_0037
Khulna/khl8.wav,Khulna,train,khu_0076
Khulna/khl80.wav,Khulna,train,khu_0031
Khulna/khl81.wav,Khulna,train,khu_0007
Khulna/khl82.wav,Khulna,test,khu_0066
Khulna/khl83.wav,Khulna,train,khu_0007
Khulna/khl84.wav,Khulna,train,khu_0004
Khulna/khl85.wav,Khulna,train,khu_0004
Khulna/khl86.wav,Khulna,train,khu_0006
Khulna/khl87.wav,Khulna,train,khu_0006
Khulna/khl88.wav,Khulna,train,khu_0006
Khulna/khl89.wav,Khulna,train,khu_0039
Khulna/khl9.wav,Khulna,train,khu_0076
Khulna/khl90.wav,Khulna,train,khu_0006
Khulna/khl91.wav,Khulna,train,khu_0062
Khulna/khl92.wav,Khulna,train,khu_0006
Khulna/khl93.wav,Khulna,train,khu_0006
Khulna/khl94.wav,Khulna,train,khu_0006
Khulna/khl95.wav,Khulna,train,khu_0006
Khulna/khl96.wav,Khulna,train,khu_0006
Khulna/khl97.wav,Khulna,train,khu_0006
Khulna/khl98.wav,Khulna,train,khu_0006
Khulna/khl99.wav,Khulna,train,khu_0006
Barishal/br1.wav,Barishal,test,bar_0021
Barishal/br10.wav,Barishal,test,bar_0021
Barishal/br100.wav,Barishal,train,bar_0114
Barishal/br1000.wav,Barishal,val,bar_0012
Barishal/br1001.wav,Barishal,train,bar_0011
Barishal/br1002.wav,Barishal,train,bar_0011
Barishal/br1003.wav,Barishal,train,bar_0080
Barishal/br1004.wav,Barishal,train,bar_0080
Barishal/br1005.wav,Barishal,train,bar_0011
Barishal/br1006.wav,Barishal,train,bar_0006
Barishal/br1007.wav,Barishal,train,bar_0006
Barishal/br1008.wav,Barishal,train,bar_0006
Barishal/br1009.wav,Barishal,train,bar_0011
Barishal/br101.wav,Barishal,train,bar_0055
Barishal/br1010.wav,Barishal,train,bar_0044
Barishal/br1011.wav,Barishal,train,bar_0044
Barishal/br1012.wav,Barishal,train,bar_0044
Barishal/br1013.wav,Barishal,train,bar_0044
Barishal/br1014.wav,Barishal,train,bar_0011
Barishal/br1015.wav,Barishal,train,bar_0197
Barishal/br1016.wav,Barishal,train,bar_0177
Barishal/br1017.wav,Barishal,train,bar_0100
Barishal/br1018.wav,Barishal,train,bar_0100
Barishal/br1019.wav,Barishal,train,bar_0209
Barishal/br102.wav,Barishal,val,bar_0012
Barishal/br1020.wav,Barishal,train,bar_0209
Barishal/br1021.wav,Barishal,train,bar_0209
Barishal/br1022.wav,Barishal,train,bar_0209
Barishal/br1023.wav,Barishal,train,bar_0041
Barishal/br1024.wav,Barishal,train,bar_0100
Barishal/br1025.wav,Barishal,train,bar_0100
Barishal/br1026.wav,Barishal,train,bar_0100
Barishal/br1027.wav,Barishal,train,bar_0209
Barishal/br1028.wav,Barishal,train,bar_0041
Barishal/br1029.wav,Barishal,train,bar_0041
Barishal/br103.wav,Barishal,train,bar_0215
Barishal/br1030.wav,Barishal,train,bar_0100
Barishal/br1031.wav,Barishal,train,bar_0100
Barishal/br1032.wav,Barishal,train,bar_0100
Barishal/br1033.wav,Barishal,train,bar_0100
Barishal/br1034.wav,Barishal,train,bar_0100
Barishal/br1035.wav,Barishal,train,bar_0041
Barishal/br1036.wav,Barishal,train,bar_0041
Barishal/br1037.wav,Barishal,train,bar_0041
Barishal/br1038.wav,Barishal,train,bar_0041
Barishal/br1039.wav,Barishal,train,bar_0226
Barishal/br104.wav,Barishal,train,bar_0053
Barishal/br1040.wav,Barishal,train,bar_0177
Barishal/br1041.wav,Barishal,train,bar_0025
Barishal/br1042.wav,Barishal,train,bar_0022
Barishal/br1043.wav,Barishal,train,bar_0022
Barishal/br1044.wav,Barishal,val,bar_0155
Barishal/br1045.wav,Barishal,train,bar_0025
Barishal/br1046.wav,Barishal,val,bar_0005
Barishal/br1047.wav,Barishal,train,bar_0179
Barishal/br1048.wav,Barishal,train,bar_0227
Barishal/br1049.wav,Barishal,train,bar_0189
Barishal/br105.wav,Barishal,train,bar_0020
Barishal/br1050.wav,Barishal,train,bar_0033
Barishal/br1051.wav,Barishal,train,bar_0015
Barishal/br1052.wav,Barishal,train,bar_0027
Barishal/br1053.wav,Barishal,train,bar_0027
Barishal/br1054.wav,Barishal,train,bar_0171
Barishal/br1055.wav,Barishal,train,bar_0171
Barishal/br1056.wav,Barishal,train,bar_0027
Barishal/br1057.wav,Barishal,train,bar_0027
Barishal/br1058.wav,Barishal,train,bar_0033
Barishal/br1059.wav,Barishal,val,bar_0012
Barishal/br106.wav,Barishal,train,bar_0082
Barishal/br1060.wav,Barishal,train,bar_0027
Barishal/br1061.wav,Barishal,train,bar_0033
Barishal/br1062.wav,Barishal,train,bar_0171
Barishal/br1063.wav,Barishal,train,bar_0171
Barishal/br1064.wav,Barishal,train,bar_0027
Barishal/br1065.wav,Barishal,train,bar_0027
Barishal/br1066.wav,Barishal,val,bar_0012
Barishal/br1067.wav,Barishal,train,bar_0046
Barishal/br1068.wav,Barishal,train,bar_0046
Barishal/br1069.wav,Barishal,train,bar_0135
Barishal/br107.wav,Barishal,train,bar_0109
Barishal/br1070.wav,Barishal,train,bar_0159
Barishal/br1071.wav,Barishal,train,bar_0178
Barishal/br1072.wav,Barishal,train,bar_0015
Barishal/br1073.wav,Barishal,train,bar_0199
Barishal/br1074.wav,Barishal,train,bar_0019
Barishal/br1075.wav,Barishal,train,bar_0019
Barishal/br1076.wav,Barishal,train,bar_0114
Barishal/br1077.wav,Barishal,val,bar_0205
Barishal/br1078.wav,Barishal,val,bar_0205
Barishal/br1079.wav,Barishal,val,bar_0190
Barishal/br108.wav,Barishal,train,bar_0020
Barishal/br1080.wav,Barishal,train,bar_0181
Barishal/br1081.wav,Barishal,train,bar_0114
Barishal/br1082.wav,Barishal,train,bar_0114
Barishal/br1083.wav,Barishal,train,bar_0048
Barishal/br1084.wav,Barishal,train,bar_0048
Barishal/br1085.wav,Barishal,train,bar_0015
Barishal/br1086.wav,Barishal,train,bar_0015
Barishal/br1087.wav,Barishal,train,bar_0127
Barishal/br1088.wav,Barishal,train,bar_0175
Barishal/br1089.wav,Barishal,train,bar_0033
Barishal/br109.wav,Barishal,val,bar_0050
Barishal/br1090.wav,Barishal,train,bar_0131
Barishal/br1091.wav,Barishal,train,bar_0132
Barishal/br1092.wav,Barishal,train,bar_0178
Barishal/br1093.wav,Barishal,train,bar_0024
Barishal/br1094.wav,Barishal,train,bar_0024
Barishal/br1095.wav,Barishal,train,bar_0027
Barishal/br1096.wav,Barishal,train,bar_0024
Barishal/br1097.wav,Barishal,train,bar_0051
Barishal/br1098.wav,Barishal,train,bar_0051
Barishal/br1099.wav,Barishal,train,bar_0037
Barishal/br11.wav,Barishal,test,bar_0021
Barishal/br110.wav,Barishal,val,bar_0050
Barishal/br1100.wav,Barishal,train,bar_0037
Barishal/br1101.wav,Barishal,train,bar_0202
Barishal/br1102.wav,Barishal,train,bar_0051
Barishal/br1103.wav,Barishal,train,bar_0016
Barishal/br1104.wav,Barishal,train,bar_0042
Barishal/br1105.wav,Barishal,train,bar_0042
Barishal/br1106.wav,Barishal,train,bar_0149
Barishal/br1107.wav,Barishal,train,bar_0223
Barishal/br1108.wav,Barishal,train,bar_0016
Barishal/br1109.wav,Barishal,train,bar_0167
Barishal/br111.wav,Barishal,train,bar_0180
Barishal/br1110.wav,Barishal,train,bar_0016
Barishal/br1111.wav,Barishal,train,bar_0187
Barishal/br1112.wav,Barishal,train,bar_0016
Barishal/br1113.wav,Barishal,train,bar_0016
Barishal/br1114.wav,Barishal,train,bar_0047
Barishal/br1115.wav,Barishal,train,bar_0047
Barishal/br1116.wav,Barishal,train,bar_0040
Barishal/br1117.wav,Barishal,train,bar_0032
Barishal/br1118.wav,Barishal,train,bar_0053
Barishal/br1119.wav,Barishal,train,bar_0053
Barishal/br112.wav,Barishal,train,bar_0020
Barishal/br1120.wav,Barishal,train,bar_0053
Barishal/br1121.wav,Barishal,train,bar_0040
Barishal/br1122.wav,Barishal,train,bar_0040
Barishal/br1123.wav,Barishal,train,bar_0233
Barishal/br1124.wav,Barishal,train,bar_0010
Barishal/br1125.wav,Barishal,train,bar_0016
Barishal/br1126.wav,Barishal,train,bar_0157
Barishal/br1127.wav,Barishal,val,bar_0231
Barishal/br1128.wav,Barishal,train,bar_0145
Barishal/br1129.wav,Barishal,train,bar_0043
Barishal/br113.wav,Barishal,train,bar_0029
Barishal/br1130.wav,Barishal,train,bar_0060
Barishal/br1131.wav,Barishal,train,bar_0082
Barishal/br1132.wav,Barishal,train,bar_0030
Barishal/br1133.wav,Barishal,val,bar_0198
Barishal/br1134.wav,Barishal,train,bar_0030
Barishal/br1135.wav,Barishal,train,bar_0030
Barishal/br1136.wav,Barishal,train,bar_0030
Barishal/br1137.wav,Barishal,train,bar_0030
Barishal/br1138.wav,Barishal,train,bar_0030
Barishal/br1139.wav,Barishal,train,bar_0166
Barishal/br114.wav,Barishal,train,bar_0029
Barishal/br1140.wav,Barishal,train,bar_0143
Barishal/br1141.wav,Barishal,train,bar_0043
Barishal/br1142.wav,Barishal,train,bar_0216
Barishal/br1143.wav,Barishal,train,bar_0191
Barishal/br1144.wav,Barishal,train,bar_0222
Barishal/br1145.wav,Barishal,train,bar_0057
Barishal/br1146.wav,Barishal,val,bar_0061
Barishal/br1147.wav,Barishal,val,bar_0061
Barishal/br1148.wav,Barishal,val,bar_0061
Barishal/br1149.wav,Barishal,train,bar_0057
Barishal/br115.wav,Barishal,train,bar_0029
Barishal/br1150.wav,Barishal,val,bar_0061
Barishal/br1151.wav,Barishal,train,bar_0057
Barishal/br1152.wav,Barishal,train,bar_0010
Barishal/br1153.wav,Barishal,train,bar_0182
Barishal/br1154.wav,Barishal,train,bar_0247
Barishal/br1155.wav,Barishal,train,bar_0036
Barishal/br1156.wav,Barishal,train,bar_0235
Barishal/br1157.wav,Barishal,train,bar_0051
Barishal/br1158.wav,Barishal,train,bar_0051
Barishal/br1159.wav,Barishal,train,bar_0051
Barishal/br116.wav,Barishal,val,bar_0210
Barishal/br1160.wav,Barishal,train,bar_0232
Barishal/br1161.wav,Barishal,val,bar_0045
Barishal/br1162.wav,Barishal,val,bar_0061
Barishal/br1163.wav,Barishal,val,bar_0045
Barishal/br1164.wav,Barishal,val,bar_0045
Barishal/br1165.wav,Barishal,val,bar_0045
Barishal/br1166.wav,Barishal,val,bar_0045
Barishal/br1167.wav,Barishal,val,bar_0045
Barishal/br1168.wav,Barishal,val,bar_0045
Barishal/br1169.wav,Barishal,val,bar_0045
Barishal/br117.wav,Barishal,train,bar_0192
Barishal/br1170.wav,Barishal,train,bar_0147
Barishal/br1171.wav,Barishal,val,bar_0045
Barishal/br1172.wav,Barishal,val,bar_0045
Barishal/br1173.wav,Barishal,train,bar_0066
Barishal/br1174.wav,Barishal,train,bar_0066
Barishal/br1175.wav,Barishal,train,bar_0040
Barishal/br1176.wav,Barishal,train,bar_0086
Barishal/br1177.wav,Barishal,train,bar_0020
Barishal/br1178.wav,Barishal,train,bar_0020
Barishal/br1179.wav,Barishal,train,bar_0086
Barishal/br118.wav,Barishal,train,bar_0029
Barishal/br1180.wav,Barishal,train,bar_0241
Barishal/br1181.wav,Barishal,train,bar_0222
Barishal/br1182.wav,Barishal,train,bar_0040
Barishal/br1183.wav,Barishal,train,bar_0040
Barishal/br1184.wav,Barishal,train,bar_0040
Barishal/br1185.wav,Barishal,val,bar_0050
Barishal/br1186.wav,Barishal,train,bar_0032
Barishal/br1187.wav,Barishal,train,bar_0163
Barishal/br1188.wav,Barishal,val,bar_0210
Barishal/br1189.wav,Barishal,train,bar_0242
Barishal/br119.wav,Barishal,train,bar_0029
Barishal/br1190.wav,Barishal,train,bar_0040
Barishal/br1191.wav,Barishal,train,bar_0074
Barishal/br1192.wav,Barishal,train,bar_0169
Barishal/br1193.wav,Barishal,train,bar_0059
Barishal/br1194.wav,Barishal,train,bar_0059
Barishal/br1195.wav,Barishal,train,bar_0008
Barishal/br1196.wav,Barishal,train,bar_0008
Barishal/br1197.wav,Barishal,train,bar_0008
Barishal/br1198.wav,Barishal,train,bar_0008
Barishal/br1199.wav,Barishal,train,bar_0008
Barishal/br12.wav,Barishal,test,bar_0021
Barishal/br120.wav,Barishal,train,bar_0064
Barishal/br1200.wav,Barishal,val,bar_0098
Barishal/br1201.wav,Barishal,train,bar_0025
Barishal/br1202.wav,Barishal,train,bar_0025
Barishal/br1203.wav,Barishal,train,bar_0025
Barishal/br1204.wav,Barishal,train,bar_0025
Barishal/br1205.wav,Barishal,train,bar_0025
Barishal/br1206.wav,Barishal,train,bar_0194
Barishal/br1207.wav,Barishal,train,bar_0022
Barishal/br1208.wav,Barishal,train,bar_0059
Barishal/br1209.wav,Barishal,train,bar_0008
Barishal/br121.wav,Barishal,train,bar_0074
Barishal/br1210.wav,Barishal,train,bar_0008
Barishal/br1211.wav,Barishal,train,bar_0008
Barishal/br1212.wav,Barishal,train,bar_0008
Barishal/br1213.wav,Barishal,train,bar_0008
Barishal/br1214.wav,Barishal,train,bar_0059
Barishal/br1215.wav,Barishal,train,bar_0059
Barishal/br1216.wav,Barishal,train,bar_0059
Barishal/br1217.wav,Barishal,train,bar_0059
Barishal/br1218.wav,Barishal,train,bar_0008
Barishal/br1219.wav,Barishal,train,bar_0008
Barishal/br122.wav,Barishal,val,bar_0004
Barishal/br1220.wav,Barishal,train,bar_0017
Barishal/br1221.wav,Barishal,train,bar_0059
Barishal/br1222.wav,Barishal,train,bar_0059
Barishal/br1223.wav,Barishal,train,bar_0059
Barishal/br1224.wav,Barishal,train,bar_0008
Barishal/br1225.wav,Barishal,val,bar_0193
Barishal/br1226.wav,Barishal,train,bar_0062
Barishal/br1227.wav,Barishal,train,bar_0062
Barishal/br1228.wav,Barishal,train,bar_0010
Barishal/br1229.wav,Barishal,val,bar_0012
Barishal/br123.wav,Barishal,train,bar_0108
Barishal/br1230.wav,Barishal,val,bar_0012
Barishal/br1231.wav,Barishal,train,bar_0207
Barishal/br1232.wav,Barishal,train,bar_0091
Barishal/br1233.wav,Barishal,train,bar_0091
Barishal/br1234.wav,Barishal,train,bar_0091
Barishal/br1235.wav,Barishal,train,bar_0065
Barishal/br1236.wav,Barishal,train,bar_0183
Barishal/br1237.wav,Barishal,train,bar_0222
Barishal/br1238.wav,Barishal,train,bar_0060
Barishal/br1239.wav,Barishal,train,bar_0222
Barishal/br124.wav,Barishal,train,bar_0108
Barishal/br1240.wav,Barishal,train,bar_0222
Barishal/br1241.wav,Barishal,train,bar_0222
Barishal/br1242.wav,Barishal,train,bar_0222
Barishal/br1243.wav,Barishal,train,bar_0222
Barishal/br1244.wav,Barishal,val,bar_0236
Barishal/br1245.wav,Barishal,train,bar_0007
Barishal/br1246.wav,Barishal,train,bar_0160
Barishal/br1247.wav,Barishal,train,bar_0089
Barishal/br1248.wav,Barishal,train,bar_0057
Barishal/br1249.wav,Barishal,train,bar_0222
Barishal/br125.wav,Barishal,train,bar_0108
Barishal/br1250.wav,Barishal,train,bar_0228
Barishal/br1251.wav,Barishal,train,bar_0088
Barishal/br1252.wav,Barishal,train,bar_0062
Barishal/br1253.wav,Barishal,train,bar_0222
Barishal/br1254.wav,Barishal,train,bar_0222
Barishal/br1255.wav,Barishal,train,bar_0222
Barishal/br1256.wav,Barishal,train,bar_0222
Barishal/br1257.wav,Barishal,train,bar_0222
Barishal/br126.wav,Barishal,train,bar_0108
Barishal/br127.wav,Barishal,train,bar_0108
Barishal/br128.wav,Barishal,train,bar_0108
Barishal/br129.wav,Barishal,train,bar_0108
Barishal/br13.wav,Barishal,train,bar_0211
Barishal/br130.wav,Barishal,train,bar_0108
Barishal/br131.wav,Barishal,train,bar_0108
Barishal/br132.wav,Barishal,train,bar_0064
Barishal/br133.wav,Barishal,train,bar_0245
Barishal/br134.wav,Barishal,val,bar_0005
Barishal/br135.wav,Barishal,train,bar_0206
Barishal/br136.wav,Barishal,train,bar_0123
Barishal/br137.wav,Barishal,train,bar_0091
Barishal/br138.wav,Barishal,train,bar_0109
Barishal/br139.wav,Barishal,train,bar_0064
Barishal/br14.wav,Barishal,val,bar_0012
Barishal/br140.wav,Barishal,train,bar_0109
Barishal/br141.wav,Barishal,train,bar_0041
Barishal/br142.wav,Barishal,train,bar_0195
Barishal/br143.wav,Barishal,val,bar_0012
Barishal/br144.wav,Barishal,val,bar_0012
Barishal/br145.wav,Barishal,train,bar_0000
Barishal/br146.wav,Barishal,train,bar_0139
Barishal/br147.wav,Barishal,train,bar_0117
Barishal/br148.wav,Barishal,train,bar_0117
Barishal/br149.wav,Barishal,val,bar_0012
Barishal/br15.wav,Barishal,val,bar_0012
Barishal/br150.wav,Barishal,val,bar_0012
Barishal/br151.wav,Barishal,val,bar_0012
Barishal/br152.wav,Barishal,val,bar_0012
Barishal/br153.wav,Barishal,train,bar_0046
Barishal/br154.wav,Barishal,train,bar_0031
Barishal/br155.wav,Barishal,train,bar_0031
Barishal/br156.wav,Barishal,train,bar_0065
Barishal/br157.wav,Barishal,train,bar_0150
Barishal/br158.wav,Barishal,train,bar_0091
Barishal/br159.wav,Barishal,train,bar_0140
Barishal/br16.wav,Barishal,train,bar_0091
Barishal/br160.wav,Barishal,train,bar_0000
Barishal/br161.wav,Barishal,train,bar_0000
Barishal/br162.wav,Barishal,train,bar_0000
Barishal/br163.wav,Barishal,train,bar_0000
Barishal/br164.wav,Barishal,train,bar_0000
Barishal/br165.wav,Barishal,train,bar_0000
Barishal/br166.wav,Barishal,val,bar_0012
Barishal/br167.wav,Barishal,train,bar_0039
Barishal/br168.wav,Barishal,train,bar_0039
Barishal/br169.wav,Barishal,train,bar_0138
Barishal/br17.wav,Barishal,train,bar_0222
Barishal/br170.wav,Barishal,train,bar_0104
Barishal/br171.wav,Barishal,train,bar_0039
Barishal/br172.wav,Barishal,train,bar_0039
Barishal/br173.wav,Barishal,train,bar_0039
Barishal/br174.wav,Barishal,train,bar_0173
Barishal/br175.wav,Barishal,train,bar_0185
Barishal/br176.wav,Barishal,train,bar_0039
Barishal/br177.wav,Barishal,train,bar_0185
Barishal/br178.wav,Barishal,train,bar_0225
Barishal/br179.wav,Barishal,train,bar_0039
Barishal/br18.wav,Barishal,train,bar_0222
Barishal/br180.wav,Barishal,train,bar_0173
Barishal/br181.wav,Barishal,train,bar_0173
Barishal/br182.wav,Barishal,train,bar_0129
